pathway	11358.1000	11358.1001	11358.1002	11358.1003	11358.1004	11358.1008	11358.1009	11358.1013	11358.1015	11358.1017	11358.1021	11358.1028	11358.1030	11358.1034	11358.1036	11358.1038	11358.1040	11358.1042	11358.1044	11358.1046	11358.1048	11358.1050	11358.1052	11358.1054	11358.1056	11358.1060	11358.1072	11358.1074	11358.1080	11358.1084	11358.1086	11358.1088	11358.1090	11358.1094	11358.1096	11358.1102	11358.1106	11358.1110	11358.1116	11358.1122	11358.1128	11358.1130	11358.1142	11358.1144	11358.1146	11358.1148	11358.1150	11358.1152	11358.1154	11358.1156	11358.1158	11358.1160	11358.1162	11358.1164	11358.1166	11358.1168	11358.1176	11358.1178	11358.1180	11358.1182	11358.1184	11358.1186	11358.1188	11358.1190	11358.1196	11358.1198	11358.1200	11358.1202	11358.1204	11358.1208	11358.1210	11358.1214	11358.1216	11358.1230	11358.1231	11358.1232	11358.1234	11358.1235	11358.1236	11358.1237	11358.1238	11358.1239	11358.1240	11358.1242	11358.1243	11358.1245	11358.1247	11358.1251	11358.1252	11358.1260	11358.1279	11358.1280	11358.1281	11358.1283	11358.1286	11358.1288	11358.1292	11358.1294	11358.1296	11358.1298	11358.1300	11358.1305	11358.1311	11358.1317	11358.1342	11358.1343	11358.1345	11358.1346	11358.1504	11358.1518	11358.1522	11358.1523	11358.1525	11358.1557	11358.1559	11358.1564	11358.1585	11358.1594	11358.1610	11358.1612	11358.1618	11358.1620	11358.1627	11358.1628	11358.1629	11358.1630	11358.1631	11358.1632	11358.1634	11358.1635	11358.1639	11358.1641	11358.1644	11358.1645	11358.1700	11358.1701	11358.1702	11358.1703	11358.1704	11358.1705	11358.1706	11358.1707	11358.1710	11358.1711	11358.1712	11358.1713	11358.1714	11358.1715	11358.1716	11358.1719	11358.1721	11358.1722	11358.1741	11358.1742	11358.1743	11358.1769	11358.1770	11358.1772	11358.1773	11358.1774	11358.1775	11358.1776	11358.1777	11358.1778	11358.1780	11358.1793	11358.1813	11358.1814	11358.1815	11358.1817	11358.1819	11358.1820	11358.1821	11358.1822	11358.1823	11358.1846	11358.1851	11358.1863	11358.1914	11358.1920	11358.1921	11358.1922	11358.1933	11358.1935	11358.1942	11358.1951	11358.1953	11358.1954	11358.1963	11358.1974	11358.1975	11358.1998	11358.2126	11358.2142	11358.2143	11358.2149	11358.2150	11358.2151	11358.2155	11358.2158	11358.2182	11358.2193	11358.2217	11358.2289	11358.2293	11358.2301	11358.2306	11358.2313	11358.2314	11358.2327	11358.2504	11358.2511	11358.2578	11358.2583	11358.2588	11358.2590	11358.2591	11358.2600	11358.2601	11358.2602	11358.2603	11358.2604	11358.2609	11358.2610	11358.2612	11358.2613	11358.2616	11358.2617	11358.2618	11358.2619	11358.2620	11358.2621	11358.2622	11358.2623	11358.2624	11358.2627	11358.2632	11358.2646	11358.2654	11358.2660	11358.2661	11358.2662	11358.2673	11358.2674	11358.2679	SRR6267379	SRR6267380	SRR6267382	SRR6267383	SRR6267384	SRR6267385	SRR6267386	SRR6267387	SRR6267389	SRR6267390	SRR6267391	SRR6267392	SRR6267393	SRR6267394	SRR6267395	SRR6267396	SRR6267397	SRR6267398	SRR6267399	SRR6267400	SRR6267403	SRR6267404	SRR6267406	SRR6267407	SRR6267408	SRR6267409	SRR6267410	SRR6267411	SRR6267412	SRR6267413	SRR6267414	SRR6267415	SRR6267416	SRR6267418	SRR6267419	SRR6267420	SRR6267421	SRR6267422	SRR6267423	SRR6267424	SRR6267425	SRR6267426	SRR6267427	SRR6267429	SRR6267431	SRR6267432	SRR6267435	SRR6267436	SRR6267437	SRR6267438	SRR6267439	SRR6267440	SRR6267441	SRR6267442	SRR6267443	SRR6267444	SRR6267445	SRR6267446	SRR6267448	SRR6267449	SRR6267450	SRR6267451	SRR6267452	SRR6267454	SRR6267455	SRR6267457	SRR6267458	SRR6267459	SRR6267460	SRR6267461	SRR6267462	SRR6267463	SRR6267464	SRR6267465	SRR6267466	SRR6267467	SRR6267468	SRR6267469	SRR6267470	SRR6267471	SRR6267472	SRR6267473	SRR6267474	SRR6267475	SRR6267476	SRR6267477	SRR6267478	SRR6267479	SRR6267480	SRR6267481	SRR6267482	SRR6267483	SRR6267484	SRR6267485	SRR6267486	SRR6267487	SRR6267490	SRR6267491	SRR6267492	SRR6267493	SRR6267496	SRR6267497	SRR6267498	SRR6267499	SRR6267502	SRR6267503	SRR6267504	SRR6267505	SRR6267507	SRR6267508	SRR6267510	SRR6267511	SRR6267512	SRR6267513	SRR6267514	SRR6267516	SRR6267518	SRR6267519	SRR6267521	SRR6267522	SRR6267523	SRR6267525	SRR6267526	SRR6267527	SRR6267528	SRR6267529	SRR6267530	SRR6267531	SRR6267533	SRR6267534	SRR6267535	SRR6267536	SRR6267537	SRR6267538	SRR6267539	SRR6267541	SRR6267542	SRR6267543	SRR6267544	SRR6267545	SRR6267546	SRR6267547	SRR6267548	SRR6267549	SRR6267550	SRR6267551	SRR6267552	SRR6267553	SRR6267554	SRR6267555	SRR6267556	SRR6267557	SRR6267558	SRR6267559	SRR6267560	SRR6267562	SRR6267564	SRR6267566	SRR6267567	SRR6267568	SRR6267569	SRR6267570	SRR6267571	SRR6267572	SRR6267573	SRR6267575	SRR6267576	SRR6267577	SRR6267578	SRR6267579	SRR6267580	SRR6267581	SRR6267582	SRR6267583	SRR6267585	SRR6267586	SRR6267587	SRR6267588	SRR6267589	SRR6267590	SRR6267591	SRR6267592	SRR6267593	SRR6267594	SRR6267596	SRR6267597	SRR6267598	SRR6267599	SRR6267600	SRR6267601	SRR6267602	SRR6267603	SRR6267604	SRR6267605	SRR6267607	SRR6267608	SRR6267609	SRR6267610	SRR6267611	SRR6267612	SRR6267613	SRR6267614	SRR6267615	SRR6267617	SRR6267619	SRR6267621	SRR6267622	SRR6267623	SRR6267624	SRR6267625	SRR6267626	SRR6267627	SRR6267628	SRR6267629	SRR6267630	SRR6267631	SRR6267632	SRR6267634	SRR6267635	SRR6267636	SRR6267637	SRR6267638	SRR6267639	SRR6267640	SRR6267641	SRR6267642	SRR6267644	SRR6267645	SRR6267646	SRR6267647	SRR6267648	SRR6267649	SRR6267650	SRR6267651	SRR6267652	SRR6267653	SRR6267654	SRR6267656	SRR6267657	SRR6267658	SRR6267659	SRR6267660	SRR6267661	SRR6267662	SRR6267663	SRR6267664	SRR6267665	SRR6267667	SRR6267669	SRR6267670	SRR6267671	SRR6267672	SRR6267673	SRR6267674	SRR6267675	SRR6267677	SRR6267678	SRR6267679	SRR6267680	SRR6267681	SRR6267682	SRR6267683	SRR6267684	SRR6267685	SRR6267687	SRR6267688	SRR6267689	SRR6267690	SRR6267691	SRR6267692	SRR6267693	SRR6267694	SRR6267695	SRR6267696	SRR6267697	SRR6267698	SRR6267699	SRR6267700	SRR6267702	SRR6267703	SRR6267704	SRR6267705	SRR6267706	SRR6267708	SRR6267709	SRR6267710	SRR6267711	SRR6267712	SRR6267713	SRR6267714	SRR6267715	SRR6267716	SRR6267717	SRR6267719	SRR6267720	SRR6267721	SRR6267722	SRR6267723	SRR6267724	SRR6267725	SRR6267726	SRR6267727	SRR6267728	SRR6267729	SRR6267730	SRR6267731	SRR6267733	SRR6267734	SRR6267737	SRR6267738	SRR6267739	SRR6267740	SRR6267741	SRR6267742	SRR6267743	SRR6267744	SRR6267746	SRR6267747	SRR6267748	SRR6267749	SRR6267750	SRR6267751	SRR6267752	SRR6267753	SRR6267754	SRR6267755	SRR6267756	SRR6267758	SRR6267759	SRR6267760	SRR6267761	SRR6267762	SRR6267763	SRR6267764	SRR6267765	SRR6267766	SRR6267769	SRR6267770	SRR6267771	SRR6267772	SRR6267773	SRR6267774	SRR6267775	SRR6267776	SRR6267777	SRR6267778	SRR6267779	SRR6267780	SRR6267781	SRR6267782	SRR6267783	SRR6267784	SRR6267785	SRR6267786	SRR6267788	SRR6267789	SRR6267790	SRR6267791	SRR6267792	SRR6267793	SRR6267794	SRR6267795	SRR6267797	SRR6267798	SRR6267799	SRR6267801	SRR6267802	SRR6267803	SRR6267804	SRR6267805	SRR6267806	SRR6267807	SRR6267808	SRR6267809	SRR6267810	SRR6267811	SRR6267812	SRR6267813	SRR6267814	SRR6267815	SRR6267816	SRR6267817	SRR6267819
1CMET2-PWY	13535.573393871346	16988.503462497672	10806.838075757882	16511.74008084173	15979.75362061499	15824.700648887556	14828.09843426272	10055.014336833852	8442.45239893028	14730.641423522004	10598.66871399921	8218.096298466022	13040.626771876028	9154.879287565383	9848.248054063308	6096.303306424397	9848.403155550048	9683.156461264729	9782.389701702872	6517.627184519749	11427.301686739282	10663.326139724799	10244.182919848114	11956.372369112481	8181.2528224247435	12384.455286564596	11818.363008207753	12634.153805001328	15239.996026823907	10520.953947487875	13367.961232256082	11625.696954353944	8111.227303301564	12534.261922103293	14029.752401849073	12792.422136510375	15795.144518920324	14603.842386929318	13161.425617816236	12891.681141684154	11898.687928549009	12742.22149002174	9187.525388580467	11886.430622149424	10094.073996282274	8186.137399007623	17338.50070606132	13475.668601468014	10896.25609167525	11791.026864758785	10603.659245215458	13226.998289981295	11324.610534038406	12643.219306779702	16425.49386438878	14402.373110291586	15712.062818193577	12890.225468881205	13070.448080243628	15744.76646970484	13168.20028037432	20589.694438514853	8955.902963873532	14605.35436792693	19980.929292273013	15982.11742276972	16981.155427611375	13203.298635369178	16472.72228360761	20191.248758419286	16576.129741880417	11287.521885677483	12343.5821249563	20296.627681050388	19956.44920903002	21619.197339646773	15634.491178678605	14807.564565158209	24125.79381643252	12670.918761549185	16702.427091125577	13214.850485643405	20009.320159857707	21500.13402757168	24602.74521987206	16205.858399131625	22162.31662189601	22988.161382342627	21844.969741183053	22854.44417889367	21216.307656473025	22234.410372336624	19338.43974516991	14324.534134095724	22780.307478582017	23545.37648226452	15485.967946005792	21980.28453940077	23537.33428356041	20965.293400401555	18475.279212754966	11936.963133743611	12585.34142513745	12436.388089811477	12581.701199645579	26989.552912747145	19969.314815471993	15812.353931427622	26927.0007332532	22655.949645115223	19915.077706489024	18694.88073482703	21490.28780564965	17777.432446195467	19069.887250771684	18198.291524998607	15471.806722440551	17874.361979699766	13830.225124730312	25708.409101478068	17866.104086260566	11956.28074617615	17273.047769209923	30708.32557815677	17996.920206988976	21567.24808819096	14528.471668132344	14690.607956548103	20296.25185265175	16598.584073313294	14799.287134691149	16189.33407228797	13358.689257959428	11710.618695813242	14893.108963412815	12158.572465901681	15804.155639739112	13157.462092920096	14560.614246077388	11398.447927731815	15613.325782231832	13833.154497536509	12904.182020943279	14298.853742724305	11023.257190736196	14456.79465204957	15177.564993760574	6608.895672904322	9353.873161368345	10339.217972220556	12593.426080281255	14405.164960053604	15068.582484970355	16600.089122087964	15236.713375614378	10540.568289019879	9551.597470242059	11743.47981700392	15542.357439827832	12365.355356886294	19425.92635245755	8750.277005049591	9863.577672132067	11686.31565804424	11138.905197932812	16220.39378866844	14774.615293473087	15733.669838162756	18963.001179477258	28101.24263907003	26974.76934278828	20081.655084672	21461.929224385913	24041.598223799097	25027.335152166783	16579.255130850157	13385.37806625165	18383.374379848272	22684.363721681722	21272.511693361554	14664.520393473866	13386.233853891208	20223.249073013165	17758.680784290096	18218.889188874797	16889.702652324526	19726.881902718153	10457.072764017988	30011.31419546804	16091.37326399404	10551.103441894842	11866.710197295657	15941.166881063102	22446.056399049397	13369.671438638705	18498.8873310997	17830.46834124059	11210.25489378696	12528.548863457881	14981.663134546341	13232.027413611184	10994.057223496657	11660.12208124894	8872.390314204542	9527.77823801056	9411.009023293676	9389.708966849057	12012.56007853874	8256.814046127845	11207.31788466164	16626.411462344233	15918.59563454041	3859.2142887436194	10172.4761202324	11307.467553949242	16325.142389564073	6063.537915179658	14780.304267855627	14456.002774156508	9994.479248179528	16015.896207569038	16244.72412463753	14585.720560591546	14356.040301631338	14402.141429996162	13238.319572876599	12634.397586845202	16400.99622262517	15995.779033057519	15446.623123887966	13497.117385646708	11469.730510319965	11445.423913972383	10082.670333279506	14794.059042966604	17865.93335381778	13868.57130433595	17918.471904320864	18136.623563620415	15047.56007390924	16125.777431357772	15680.686255038976	15938.85097689752	16137.160502739782	17807.377188892806	19481.09875431678	33006.42815726396	20996.58964800413	51302.919296416985	17405.384419865804	18079.707770724282	25263.409177093734	18037.715506456072	22054.77924014288	19633.27206979114	14017.911813112336	42085.912655770255	20228.70377859283	21568.15085336722	23512.666474911697	19939.37349127476	24871.79499571974	89950.20280176526	32568.26617563473	3105.9605331275366	11442.885524169977	19347.391107453852	15728.5860186703	21209.060962079544	22014.654164016345	19161.13924897115	17591.811106670764	46992.17729713728	16908.731062184306	31901.22880434058	15133.389866562187	22117.745241107987	20027.73686847939	50259.99184318224	22895.29384643751	20359.754799752456	27231.306762824148	32493.07324895013	26992.23438028874	20391.756304481838	19036.20172936661	22824.133510331314	21212.509467023414	14673.272186199996	23547.401293789237	22440.216610221683	21993.95338575767	74759.73352697377	47169.172273736054	38375.71520609359	64897.00444421342	23534.199065861427	46057.593880773486	19342.971339806198	19411.95103356714	3752.2062524462394	8417.181737478468	19846.512244800495	15031.973021143609	10912.533977684097	11578.783994242134	24078.579613949416	30817.072321037158	48554.24677083425	2998.1693926702465	20318.089724972586	57624.02823037184	13348.697452210727	76800.21561113847	32903.66642446729	57714.41789915056	13452.561603055843	18681.197298783303	13087.434216289083	34021.92016790182	25423.056218985337	16887.70797914261	28016.47619161437	17917.759064384387	32970.457123701315	29313.700981470058	18993.64245851758	15417.410638323108	10056.672071557527	45524.250352708885	19785.095567941742	25417.896542737533	18891.919068892203	15521.291168776685	17436.939883256367	16646.71796634221	20524.242937543197	15925.85422302292	18660.032745030705	18529.570551485	24998.798914020474	21629.86297500948	25427.996528773103	22209.058852972572	21978.47454790068	21047.80222586618	27559.386158966736	26838.17390781098	15866.944215655623	15532.194136104901	15737.486322247656	19965.599750019675	14115.61651439504	11522.276999851563	14490.733954419946	24312.47229097282	22586.36226841288	15772.782893117641	17577.572277053558	19247.608970145226	21621.320812409584	17514.860088715013	17200.196271265795	16637.670067629875	20571.774048781634	37849.54047770041	11123.047844560286	15697.874877759587	20482.218875268212	23707.266034576012	19182.486460858076	30640.956594309468	54862.885564890996	23970.924259113348	17741.401682537064	31761.1604422299	15024.294023638275	18487.066558794384	47288.118272018575	49754.840724537746	24338.616916371495	57096.77333801953	13108.16448690502	56453.85930180701	4837.160028003059	43857.39534460865	52300.218870967954	22074.20345138683	18502.97129490233	9593.346719105828	8779.305566971128	17531.64772911312	17027.045678326347	11620.563736240567	5210.996038105199	14987.29715021131	5331.587571319776	19112.33267564884	17128.78195351802	17886.40678716756	7592.651696314792	37329.3471973052	24921.843613777903	15526.891764963131	22858.682134520983	54274.204618434036	55645.51058648744	22331.710199884557	8130.84402248565	80284.01285630943	24931.048880118957	21644.762173145024	19760.88352033228	23625.572042191794	24045.23570874053	24155.65457281526	16440.0973524726	21471.43922693414	54841.85415199778	25825.728399269778	22221.833324727664	18023.89543137447	44727.361759570565	17713.07712720242	11535.010856903695	17417.6010759395	11191.791606248722	19782.892110162942	59699.652817694565	26973.442429609975	14641.657355686215	22760.99771162576	16408.055846285642	15950.73080548566	23896.346814189426	23766.165059336538	26736.327530326515	28181.421388911906	16751.484223539435	16197.120172637666	58544.246337418226	18063.993935896386	39826.97826010043	16427.318313116495	23019.238281043275	15064.557043271207	38301.910324520875	43103.95540022092	16347.932725945162	24234.053392249098	23361.093902223845	45515.60171374799	20715.851677256476	19915.42121188067	11130.189948245345	12384.545042377344	25857.5529097032	12767.833537382674	14168.691138932694	37464.564152882325	29967.471060707187	65802.52325911022	72864.05646108967	49599.1332673195	32857.45110479475	28413.60979779053	24524.073147871277	47326.72556690735	27178.15713009008	8568.834937246878	47865.75908751935	5682.418509080598	8449.745804302069	9811.037630715291	17772.209847909002	16317.980097007156	22723.74895735809	19806.606206956763	23828.380648602666	25372.551286414928	22621.56459825495	18642.318119748146	40670.75171244238	20086.99192763362	49479.38933310624	25139.28945797091	18804.87863731095	23376.76593279924	22268.291264784915	21431.58266121324	22977.184080670864	14222.670400154435	31143.224315547934	21971.17439912998	21179.667231176445	23024.02955732708	28310.51105839035	24414.04519188342	18888.63397378431	28660.528605223713	9299.79472875065	14299.728222258587	22283.695839142194	8698.057757113866	12035.90828681461	4079.65873027707	16249.400782306513	17388.97554599992	27360.01185154112	59463.82214979211	21406.97047071609	21001.437733043436	19153.756840648166	21665.060704969623	22164.17383505898	23839.76352741094	18567.603908138106	17815.313667770886	30545.39280194078	21196.35161230456	17508.481004913217	14561.524450452422	19409.483381642134	18598.250256957694	26542.399241744213	26528.494959167856	41424.38640214037	21258.477430561492	25739.456371591066	40398.00883220055	18811.791031740933	16820.3233545983	50952.53231909668	16349.495181457336	16734.556501946638	29387.11598175974	52627.67807635507	20710.514167045512	46495.077084189536	51933.11366956056	21011.950261724556	27565.071015310827	20651.858357252266	53056.8658782282	14493.112943640443	21047.263138048293	16049.432364223401	30451.721168025713	14218.86830267349	5565.536652712193	16994.996189845224	19414.153578842754	20191.761333851704	56659.971781453954	15454.117372693441	38143.934109750204	21495.90827308142	20827.872410491276	24247.24319780347	25558.11468794534	14730.316560190933	26307.051465392447	18573.737396152865	19693.690010473452	14981.448618746668	48632.70975892983	7029.683542607189	3375.8594831863916	21266.895938977454	60255.324888389725	56597.03776384808	29696.74644770633	36490.01123220122	64274.233343152766	16510.180632724903	22654.129654167788	13860.246901429717	18838.30741610414	17754.277600635636	25576.685942277152	55481.88178864031	19032.41173036936	24684.89509390349	21513.743950093525	18820.000747062797	19698.427168082093	21832.99213899305	13498.456785740293	19574.912771661293	48281.01106518219	37557.601159756894	22484.911147778625	6257.635586167455	5937.4578349239655	43120.748706191676	30305.711886521487	12130.055887190918	5537.865441729739	47417.27698468036	13039.783349348447	20245.362100454633	12533.452818353215	8955.921546400104	18808.209774943723	29187.00956616842	17998.052552638153	6184.707876540841	44553.77928748112	62070.051272952165	22141.25708137219	19717.830309533187	18231.109144816855	13711.671219223977	74456.95330071478	18977.049342064296	22355.96169055594	18892.700813191197	12220.243810074015	35294.72674955168	15865.919139636308	15185.833814937496	38453.14219533934	25560.6959352876	18620.967654686083	15222.546397055488	18837.071474582215	19153.845221140735	54087.00611493193
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	8.361026593432648	17.012874409704697	0.0	4.1357728181928985	0.0	0.0	48.94071706555762	0.0	0.0	21.70158136988555	80.3150695909253	0.0	5.401272811564884	0.0	0.0	20.837112002048006	509.13309656240415	77.91169296034619	0.0	48.30880429610067	44.74519401147264	0.0	22.74474745620606	1215.4307138780412	0.0	74.30790750025504	0.0	0.0	0.0	258.3978397302627	27.16827946844928	171.26080734960846	0.0	0.0	0.0	30.8688422209696	0.0	8.772814371508083	154.91048219614504	10.254076282214397	47.99302968393222	121.64527493883962	0.0	22.444561572423147	8.351648351648352	0.0	33.511665157740794	76.85490978208477	19.893338095594263	126.18384603900387	543.6724818108289	0.0	0.0	0.0	43.754682653404636	32.98405152611223	0.0	18.545276429336592	0.0	0.0	101.44061482396874	87.25039103707095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.415713973640138	415.95889063729345	1364.1851014004833	561.6575965756348	4.14269138282564	0.0	22.926876034508847	0.0	0.0	0.0	47.67300321036204	34.25704409523209	127.33918978464882	1763.16244943678	306.8619095950302	24.3837593249358	98.56378428543394	1786.6879158446986	10.451613547406964	74.17885220966208	141.90558601312074	47.930148499969945	5.595774096838709	794.024631748081	0.0	0.0	45.47832410350349	0.0	36.69247818951335	0.0	0.0	21.95838669718029	0.0	256.0612778423424	248.91723069834254	22.32922174899054	0.0	0.0	328.0563174985246	36.527289038612935	6.983915243532306	0.0	24.4498517266504	103.15566582914707	374.13619232341	132.6047009391269	38.357239537244055	81.88444688932736	123.4518026887427	0.0	67.74000767599999	953.5461759060246	0.0	53.16987994000119	6.97363230487692	2006.5904653735906	77.45027224924364	948.1778314343097	7.638432723746606	7.7021498962335695	0.0	0.0	0.0	42.060895860871206	246.5664074462932	0.0	24.62949799851425	36.446595514474204	13.908561009268864	55.58108336736683	6.9141874826984004	0.0	48.79267815000148	23.52512877244301	1411.3982895120741	0.0	46.222630725034605	1.984151834843198	12.551058457018035	58.95175508170981	146.85077383221773	61.686558425635894	57.923890278310374	61.37173381903965	10.150427763905173	0.0	0.0	104.19068349148394	11918.950358890475	41.92252165543792	1166.2828211788612	11.672017119885366	195.47675056085004	24.761757797128944	3825.2855862918577	1020.6675009853665	1335.196752158778	11.896558956828333	13.092049185443281	92.68696348542814	0.0	410.7417073602332	5811.016034580447	169.11258568078625	31.879082354388345	25.717971453347268	9.784671167577429	49.439811610776495	820.6397844609419	40.382951893863066	0.0	6.939078546753726	0.0	3.4684683600245556	3663.073505468553	66.84401245601964	6.982933552543255	11.717537843693632	35.65707879369903	186.08047666870283	170.31232380229764	4447.804243933653	33.04565778938139	3789.394478031233	50.71445714635131	6.940536445265316	0.0	0.0	5.666876816554667	5.5254907683714185	0.0	0.0	8.429206912053669	382.0934394280664	0.0	0.0	0.0	606.8831585763053	8.786422036361524	0.0	0.0	0.0	0.0	0.0	0.0	2413.8814569916876	13.019163058074287	0.0	1108.40881297341	0.0	3.304036674670073	8.339265883906764	0.0	0.0	0.5835498524907387	0.0	0.0	0.0	27.987624163552574	13.173546382600978	8.128422451740192	4.594927009009765	8.628194766414808	15.525239865824728	0.0	0.0	0.0	8.37988393547355	0.0	0.0	0.0	0.0	0.0	1200.6232489370725	47.805618172542445	243.06070885400186	6663.009632074995	23.564120983027628	1236.724618077089	1449.976539604802	122.35984832273041	160.63939893768656	510.13911253703435	54.650946123588	294.27153312362674	102.33948666806819	724.6243024633029	132.09859627888156	21.491052494347446	1675.4289942507273	33324.95976717744	17172.566816908147	888.1411167604031	1605.7323556470985	388.01250618223213	1613.254191347091	399.1190942890559	472.59890858626534	276.92872598973736	197.85515198284017	535.5884296670654	526.1311563857928	1192.5476421677317	4006.7462826552623	4431.474292759063	5393.068544399469	83.50057484427661	1675.9367228561755	56.509018330321155	4183.223705491504	6020.438159616673	90.47642610880415	1798.881995501731	1037.9859529002697	976.750145827499	311.50778650524876	291.07879939494893	108.07639156935078	56.09072380227633	332.68994933489404	43536.370084694325	17162.375313875746	4526.640381186856	37801.40969952744	1773.8608728404447	5725.828168789158	219.55768094505626	47.09286999538028	1106.0969587043041	1262.4428165960803	3336.283093235552	133.1046992018938	572.4761636151325	10479.401429519332	1340.043719716761	8411.817112489874	16230.266641470882	487.0109470596266	587.5711806797476	701.8671881639306	439.4963081755359	60881.6734399198	550.1738353964072	15612.848695770015	6581.570950081785	9847.460638469169	56.08771643453142	9921.26764853555	17147.36684033287	2223.7200918841045	7754.506581861202	10864.703854669235	4474.728353500572	1220.684150040025	8509.547398426794	635.2821152816067	523.1102306656867	20996.49341784567	1221.009935180962	5606.646929526016	10866.5020580038	9050.125710563063	30.709258017623608	7132.702068896921	215.58666818998157	265.6296700669847	509.2695491016588	228.60338345491203	268.3001969189503	1369.5617787186316	14729.017518220418	163.26262681368632	24.22678583082744	3.490911666397869	13931.417220146433	1759.0919536538909	159.12789796384953	1378.583467586359	1182.7663803578191	591.0625504634331	4236.593478216999	1460.8138335541375	800.0547608066171	9000.462518515193	91.13845668837459	2594.301444566204	905.7237267531334	253.6188856032283	335.2645320839466	1489.382494318149	3785.442268402887	616.3859700096406	22.382570237136093	178.57339772028664	116.77909751062944	373.0835041501169	409.5477104851071	112.87559232249346	589.4048446228817	6563.734323568156	3225.350277547198	0.0	910.539170830354	559.4139432829214	160.34297079068511	1096.742448002762	253.7041109169471	598.5306012467169	475.9413906827002	468.8880498808677	1218.4620110961496	1157.1490413767453	3256.9756334972662	3699.6788663027824	16991.100527225823	2416.594557104376	1243.2062476607957	9.288782816229118	4482.076061747374	55.27289848432595	633.7397531664151	346.07414244256165	384.2207155470671	548.6566792358144	147.60940831639078	183.08680107885627	771.4550165974905	3596.33908554859	384.2418059376755	3236.7635195576117	9045.461167161795	145.1111743645243	1737.5260245244965	3055.174530464815	526.4617217003339	121.1223339293139	5666.734459083992	27240.34361401101	8271.081129612901	2154.999056799534	7839.764081785182	1278.827296120279	1128.6752679201134	293.23458412644015	2061.8362499748655	3285.741129535263	468.49300574094514	1116.2345222487893	1335.1117747208475	945.7511531669775	784.6016499947539	599.8114061831856	471.575646952664	6013.748945606456	1862.3917065622963	1034.0989155680063	13630.475581723518	7738.068132415107	67.50473734472901	117.95717820239894	74.27601249125536	3338.6150866220732	290.92142210255895	230.39028662043165	3941.239291502337	3355.7983452092576	2274.134828859311	93.61948658260921	1003.6228903040716	505.4584107839089	7358.477776040988	43.34155331346338	2480.1185273203264	82.20508947585648	157.02616485217067	256.1423314762512	277.9541086932974	106.87997239358195	3660.674512732053	474.3391783936497	92.71155022667047	922.2863341764634	2819.238793456194	3249.8364426855505	3017.753015708252	1420.8183770690089	5194.766492304175	2569.3413233883352	8364.774447396361	48392.2923905972	64846.963314474524	24298.676952914102	10911.421975806983	21.981850131874133	1125.6158170064577	810.6220207561655	2276.6563745556073	215.10103072039666	2191.739078566945	286.91907742497494	186.52823664970313	1229.8969337795772	1397.520795012749	847.4015211466732	2881.1429458581233	3842.060980123896	2608.333342986804	539.7446791473693	2144.0624584897173	859.6949308820666	234.29720893727946	71.13152101938073	601.3686099280659	4970.851524696216	525.5667407952662	6899.700781598953	2719.1068607383418	588.2882530520976	922.7948062264448	2746.578121321933	4179.993231613651	787.625554611938	281.4766411829792	2635.809953121958	13008.553966740074	2061.3316703502037	5658.84263500136	8051.8902258013795	266.80594970815156	176.95514222264205	2923.7791027167314	2745.9207779594217	431.30569294358725	1436.621587545561	1212.8033535092572	4897.785030707162	4612.340902025547	8834.798869623617	206.20625721026244	347.0257123162143	1632.0714721214845	2411.242971141414	27.284142079634425	170.56054103274738	208.82001124017728	648.3482559612061	1816.369395731474	1139.4963202077417	1009.2394667272647	91.84091252039426	179.27048245655274	2115.0107863469734	5644.758900321298	124.33783404538543	3217.4509301686426	280.63119676593703	79.42836470587801	4136.069459591434	341.51269166657187	576.2307414160525	5073.997679872714	595.1375254995625	92.88889843434676	247.83468508415856	238.53119665302947	663.8563128413792	838.2488614337642	1343.5239532998348	94.17024463893685	1540.9649505187497	6925.238858868929	648.8316797864151	1396.5388117987789	393.32129202870374	2039.0783882932067	399.9749557578399	688.8948684131045	562.4468939268278	339.6972601243548	1991.814466663765	929.9690223308804	937.9827128835116	374.8016660126562	3743.4378127237396	410.23158196284294	1835.6300901266288	65.75639349473312	2880.4204003939967	56.33721945319477	378.34748061775116	234.21392625101157	1969.271639939437	2891.2320167828584	3830.4462339952506	209.11860673982827	360.4345186188979	5766.997141671657	28530.114386527515	25299.664804151944	18945.48599254852	7300.605598674267	4089.693907546958	257.7945344535434	621.8033129670217	1317.4778603140423	725.0235355044372	2980.5922377432785	7094.922736637165	13833.338832982992	152.95261051079933	295.1994385778964	3932.0122629282687	78.98068395374726	2376.463351602887	280.9046456858941	755.4501525365463	5438.883874144905	1438.7146998049107	85.43181001661148	806.4235619933827	38.604306237436155	1091.034345592432	8690.9538882573	2750.1032502950907	169.4100537405931	2136.542555447527	2875.7290175533867	213.4688572756071	1783.9883442898908	12689.675340373913	70.50622109461248	77.27377722309643	3605.8833992280197	841.3759676296428	34.42329794195769	78.31653727630436	184.6228177039043	5839.442913797938	104.13249131457063	8720.70447969048	907.9815208111983	31954.719639448016	102.21503110516099	10177.547542573922	3662.1225091201427	135.1308377958285	744.167582556187	196.39613853596532	41.09576814325831	1689.76039626457	5052.703842984694	6370.000483757357	763.7071124300865	1439.6378406810838	4919.269653134727	18398.96257572269
